Unnamed: 0,Page,Balance,Colour,Symmetry,Proportion,Density,Final Score,Score Bins,Score Category
32599,24234,0.4943639552034001,0.6993407129751503,0.5614172228667961,0.8343633601585638,0.7066379123263888,0.6592246327060599,"(0.65, 0.7]",Good
7387,39180,0.5104688323356035,0.550401616998296,0.292158957200496,0.8140005209947817,0.9303043619791668,0.6194668579016688,"(0.6, 0.65]",Good
31837,26073,0.8275549583190134,0.9226010573158748,0.2814214827690595,0.8865635189552646,0.1897357855902777,0.621575360589898,"(0.6, 0.65]",Good
8148,12004,0.9668902669098132,0.6574700897257648,0.1922069374785665,0.925325398026264,0.7365684575389948,0.6956922299358808,"(0.65, 0.7]",Good
45904,22073,0.078664595858445,0.7371257912662496,0.4534057609476843,0.8123293387504298,0.9542540147569444,0.6071559003159507,"(0.6, 0.65]",Good
39312,50286,0.532178287824322,0.68824285483652,0.4783227940194388,0.8124590698828449,0.8299691099962838,0.6682344233118819,"(0.65, 0.7]",Good
40119,44343,0.3761853875001496,0.4495895151899468,0.3813601120814948,0.8724505511946897,0.9844249349684132,0.6128021001869388,"(0.6, 0.65]",Good
65703,62077,0.5169033078969671,0.6790096055450828,0.4186253801291832,0.8181738646971641,0.6562668185763889,0.6177957953689572,"(0.6, 0.65]",Good
50038,69817,0.8235007814737136,0.8061866894085747,0.5260980983183192,0.8867496651275311,0.6063319227430556,0.7297734314142388,"(0.7, 0.75]",Good
12026,42725,0.4562191619617667,0.6691442319819424,0.4670964790174554,0.8288036412251099,0.806492707172055,0.645551244271666,"(0.6, 0.65]",Good
19035,41925,0.399721150102962,0.8610260793040768,0.4489020372368051,0.7956964797504067,0.9494053819444443,0.690950225667739,"(0.65, 0.7]",Good
57461,15307,0.942447577961905,0.8086175959821132,0.5471194771189748,0.8477227977305011,0.0,0.6291814897586988,"(0.6, 0.65]",Good
46955,60611,0.4418164520072398,0.6174409955372776,0.5267332402143529,0.8913605672190221,0.8480463324652778,0.665079517488634,"(0.65, 0.7]",Good
41551,56781,0.4780756828253492,0.7176418298297742,0.4526617712248499,0.8459056315822535,0.7757975260416667,0.6540164883007786,"(0.65, 0.7]",Good
50027,41192,0.6567411586862315,0.6440930794485752,0.3612553092579782,0.8727642222639422,0.722421875,0.6514551289313454,"(0.65, 0.7]",Good
7797,27063,0.8619438088743843,0.6143521468837048,0.3962612630448321,0.8006447548136322,0.4342206614166843,0.6214845270066476,"(0.6, 0.65]",Good
7114,65482,0.9300566134843028,0.4934404610459393,0.5083819148922828,0.8432238446711011,0.507275100304539,0.6564755868796329,"(0.65, 0.7]",Good
22363,18481,0.8267289033285284,0.6260202289036844,0.3626683143198595,0.8264109006121524,0.9754340277777778,0.7234524749884005,"(0.7, 0.75]",Good
46428,66229,0.4756139977058723,0.682912354050653,0.4128211203439972,0.7510185727925132,0.9829692725752508,0.6610670634936573,"(0.65, 0.7]",Good
22800,10863,0.7126761926376585,0.535980379719855,0.4168755760282576,0.7388758591477194,0.6378244357638889,0.6084464886594759,"(0.6, 0.65]",Good
9638,53732,0.7794139403208278,0.838378936991014,0.3410142915111098,0.8514536167555322,0.196228748606466,0.6012979068369899,"(0.6, 0.65]",Good
47202,71391,0.5164718586327834,0.7852185606727895,0.3446480768305774,0.8151757882872974,0.7130908203125,0.6349210209471895,"(0.6, 0.65]",Good
58246,57175,0.7597119380727555,0.8264865964214682,0.4559371837186476,0.7682125480677184,0.753732638888889,0.7128161810338958,"(0.7, 0.75]",Good
64896,10562,0.4428856256323105,0.6998454848066272,0.4169770639914054,0.7926605883880165,0.8652783203125001,0.643529416626172,"(0.6, 0.65]",Good
27570,35983,0.9721934540193738,0.6826315630308935,0.177663443608539,0.909931490199063,0.7365684575389948,0.6957976816793728,"(0.65, 0.7]",Good
57182,61504,0.847353771152374,0.9211697220205862,0.1817280048834278,0.7238819546834291,0.6455366267186919,0.6639340158917019,"(0.65, 0.7]",Good
46819,64828,0.4010284516740162,0.7547490113332987,0.4226395405478715,0.8197154692163144,0.917328014678558,0.6630920974900117,"(0.65, 0.7]",Good
14418,8802,0.5328840311820455,0.5531911561423393,0.4079148476212113,0.7257203586306181,0.9124717881944444,0.6264364363541317,"(0.6, 0.65]",Good
1139,62330,0.8449114866524499,0.7222528221345473,0.3271406179761129,0.8234845025029952,0.8546050347222223,0.7144788927976655,"(0.7, 0.75]",Good
38807,54768,0.966172503471609,0.4880341040577155,0.1877836652842077,0.916304327696734,0.7642980935875217,0.6645185388195577,"(0.65, 0.7]",Good
53346,18755,0.5389505174295568,0.6364412229519391,0.4092117551273036,0.7359042903429,0.9705045572916666,0.6582024686286732,"(0.65, 0.7]",Good
4496,53420,0.7206789906351634,0.834527619005513,0.4654128679762898,0.7153804473598571,0.7056307603686636,0.6883261370690972,"(0.65, 0.7]",Good
51876,10689,0.6831077693492835,0.897326782855164,0.4946142297394233,0.768210474620597,0.1771733940972222,0.6040865301323379,"(0.6, 0.65]",Good
25496,68491,0.525694709892369,0.7002809494617547,0.3968229895462224,0.7337962408781974,0.9800206163194444,0.6673231012195976,"(0.65, 0.7]",Good
41504,29799,0.92983845364981,0.8238265677128659,0.3127079919257772,0.8191713934566425,0.5979470486111111,0.6966982910712414,"(0.65, 0.7]",Good
9523,52089,0.4823490689903613,0.5232601113312385,0.5011895414264332,0.8115227776303903,0.7355794270833333,0.6107801852923513,"(0.6, 0.65]",Good
28044,70520,0.9673651952434728,0.4928878763140474,0.1840825737847222,0.9221211180175076,0.7365684575389948,0.660605044179749,"(0.65, 0.7]",Good
64076,803,0.3937286518338134,0.8707709209217773,0.176978818283166,0.7683175026613076,0.9950930183946488,0.6409777824189427,"(0.6, 0.65]",Good
1981,10721,0.6417136629716514,0.8559844075488602,0.3984149241685727,0.818003691674418,0.6470865885416667,0.6722406549810339,"(0.65, 0.7]",Good
65300,20087,0.9430244697449204,0.8301152098193644,0.4980423851170166,0.8822893615182323,0.0,0.6306942852399068,"(0.6, 0.65]",Good
39601,29274,0.8704190981070126,0.8936946299652181,0.4992520163579243,0.8136230455352654,0.6318532986111111,0.7417684177153062,"(0.7, 0.75]",Good
15394,6975,0.5319519191029434,0.6329852378148852,0.2000934261745876,0.7944611502411595,0.9638644748263888,0.624671241631993,"(0.6, 0.65]",Good
25425,66933,0.865417807747898,0.594590096044829,0.1630207951863606,0.6315483431663179,0.9798269314236112,0.6468807947138033,"(0.6, 0.65]",Good
56340,40977,0.7023184264946569,0.5745582557070033,0.3953896319252587,0.7859028046851213,0.7957595486111111,0.6507857334846302,"(0.65, 0.7]",Good
43394,19440,0.8086895993349845,0.5599782787045855,0.466019859483024,0.774235691233513,0.7670247395833334,0.6751896336678881,"(0.65, 0.7]",Good
8309,63003,0.7062596888422816,0.7049685601543126,0.4243366325441211,0.8819271858844242,0.7972770182291666,0.7029538171308612,"(0.7, 0.75]",Good
7034,30421,0.8529714056972229,0.7023530296185697,0.1352683686469766,0.817954998990482,0.7389714826327882,0.6495038571172078,"(0.6, 0.65]",Good
52265,27283,0.9354031281371706,0.6762287223752778,0.3987868939235869,0.8375335605010934,0.2107023411371238,0.6117309292148506,"(0.6, 0.65]",Good
8894,22958,0.7400311250826036,0.91660665903594,0.3463063597345548,0.83817155357866,0.5054340277777778,0.6693099450419071,"(0.65, 0.7]",Good
53399,44492,0.970435591300177,0.3797733003426279,0.0,0.8645959298432525,0.90625,0.6242109642972115,"(0.6, 0.65]",Good
4817,58954,0.7644708920007959,0.6829670120045079,0.3815740359854138,0.8005637598050557,0.8860907887402452,0.7031332977072037,"(0.7, 0.75]",Good
14638,68442,0.5938925814806619,0.7389015238378712,0.2521141232777034,0.8190690280141641,0.7029248046875001,0.6213804122595802,"(0.6, 0.65]",Good
9935,24121,0.454534099498681,0.7349654478642077,0.4258422410279046,0.7796531629142536,0.975669476960238,0.674132885653057,"(0.65, 0.7]",Good
14686,1422,0.6799891744968836,0.4809204119696649,0.4314371972731602,0.7673550911299778,0.7267925347222223,0.6172988819183817,"(0.6, 0.65]",Good
19911,51572,0.7483394043976522,0.6823207313488837,0.4015656177222483,0.84948538174297,0.9045480685763888,0.7172518407576286,"(0.7, 0.75]",Good
32407,54589,0.8938174564464287,0.5397692909528733,0.1143447875976562,0.7886784157124243,0.9422786458333332,0.6557777193085432,"(0.65, 0.7]",Good
39638,63067,0.8568147620178982,0.6566336972619089,0.2,0.6712645464465303,0.994363459669582,0.6758152930791839,"(0.65, 0.7]",Good
51386,54410,0.5707210554219848,0.7581981996491668,0.4651830546029483,0.8448420629102832,0.5029090711805555,0.6283706887529877,"(0.6, 0.65]",Good
44813,44905,0.965252851154127,0.6723895122967463,0.1796296296296296,0.9260143241439922,0.7365684575389948,0.695970954952698,"(0.65, 0.7]",Good
2566,7099,0.7516973514372045,0.5791096797257901,0.3395167537971779,0.8073112874799657,0.9721251085069444,0.6899520361894165,"(0.65, 0.7]",Good
65489,36295,0.475897673131444,0.6773014809676807,0.3631091085725797,0.8038198922706185,0.8674307878112226,0.6375117885507091,"(0.6, 0.65]",Good
31621,13278,0.5262308272262061,0.7354400385313256,0.3642101843092176,0.7952264318642037,0.5855864800347221,0.601338792393135,"(0.6, 0.65]",Good
11481,39396,0.9823949301059278,0.6232772197251515,0.3278065668508114,0.741693778014727,0.7448685326547921,0.684008205470282,"(0.65, 0.7]",Good
25524,41656,0.2552946952676107,0.7487383886685208,0.3556335190981012,0.7923006460352928,0.9766292317708334,0.6257192961680719,"(0.6, 0.65]",Good
42886,10636,0.6858206816927629,0.8454524122292204,0.397301466409398,0.8236644510856699,0.7768023003472222,0.7058082623528547,"(0.7, 0.75]",Good
32973,68848,0.8344610927402609,0.6981208640911166,0.4426423812406461,0.7499439581991598,0.3496846723334248,0.6149705937209217,"(0.6, 0.65]",Good
27008,51396,0.9554939065295168,0.7064351657074248,0.6425772993937374,0.8249135134095347,0.5418755073051948,0.7342590784690818,"(0.7, 0.75]",Good
9903,30027,0.8284731234527469,0.7777160815204018,0.37567484006871,0.8251331061210426,0.9891026475694444,0.7592199597464692,"(0.75, 0.8]",Good
25344,70330,0.443598584176917,0.6111494953494399,0.4227344232242382,0.7105919858431379,0.8806043836805556,0.6137357744548577,"(0.6, 0.65]",Good
51495,46138,0.8687418776691639,0.6101174678810203,0.2923799978105472,0.7864999250994675,0.7636175288799598,0.6642713594680317,"(0.65, 0.7]",Good
66077,20746,0.3423307685165139,0.6117364740864387,0.5057297159833748,0.9196804213559544,0.7127604166666667,0.6184475593217897,"(0.6, 0.65]",Good
3154,40369,0.971385508124384,0.8958534996540491,0.0978995466820987,0.8287114554500727,0.6793760831889082,0.6946452186199026,"(0.65, 0.7]",Good
53177,28971,0.8766305672896081,0.6154938650530459,0.3054990676597313,0.7766525737265728,0.7481835937500001,0.6644919334957917,"(0.65, 0.7]",Good
52996,3518,0.8656856680963699,0.5799163181353094,0.3962612630448321,0.8027965833648758,0.4269043854581572,0.6143128436199089,"(0.6, 0.65]",Good
29355,23924,0.7176834372706019,0.8611628752351868,0.3208111036961078,0.8212012636207153,0.5895856558900037,0.6620888671425231,"(0.65, 0.7]",Good
54725,71343,0.909183751594464,0.8120784700491552,0.3458290936478929,0.7100474995838384,0.924326458565589,0.740293054688188,"(0.7, 0.75]",Good
21337,60608,0.968543476798496,0.5998975299148234,0.1795139793113425,0.9169592937585538,0.8734835355285961,0.7076795630623623,"(0.7, 0.75]",Good
20308,57388,0.6771335895724526,0.6280697394210921,0.456516285492069,0.7729670456815557,0.7314691840277778,0.6532311688389895,"(0.65, 0.7]",Good
17104,60487,0.5070121953802772,0.6725677885447842,0.3122472316443674,0.8347131983865335,0.9615315755208332,0.6576143978953592,"(0.65, 0.7]",Good
50287,41653,0.4309226379649497,0.7484191781310277,0.4255059741747373,0.8181369193742336,0.960625,0.6767219419289897,"(0.65, 0.7]",Good
21241,45950,0.694925571872802,0.416403012800779,0.508671142312858,0.7950705172458903,0.7505324461166853,0.6331205380698031,"(0.6, 0.65]",Good
37588,4998,0.8219671523464942,0.7179651707270648,0.1852992124574448,0.75325679786639,0.6210779580530273,0.6199132582900841,"(0.6, 0.65]",Good
13874,69156,0.9640806951267774,0.8918562097728155,0.1791670283564814,0.9185013011486024,0.7365684575389948,0.7380347383887343,"(0.7, 0.75]",Good
18784,27136,0.9886276272006012,0.8795213965351774,0.4047494538232623,0.8937266446906276,0.0503081597222222,0.6433866563943782,"(0.6, 0.65]",Good
37767,48024,0.7942128719659789,0.5760078421820328,0.2696782226607353,0.8318473496009884,0.5793093532986111,0.6102111279416693,"(0.6, 0.65]",Good
14202,68086,0.5480631006970605,0.4691991786836711,0.3917668862317605,0.8528790876547837,0.99439453125,0.6512605569034552,"(0.65, 0.7]",Good
53255,16065,0.9797047467190114,0.6514774299276502,0.0930539106420416,0.7944926835167474,0.8056851029328822,0.6648827747476667,"(0.65, 0.7]",Good
51342,40453,0.8145982559935342,0.57717215897594,0.3272866684627854,0.766169280879286,0.9846788194444444,0.693981036751198,"(0.65, 0.7]",Good
64265,52603,0.9737568503610304,0.8376914217797045,0.185123476884002,0.9028073061294948,0.7365684575389948,0.7271895025386453,"(0.7, 0.75]",Good
226,396,0.4247894672687128,0.6254768187138984,0.5945356837143133,0.8736284662984466,0.9064615885416668,0.6849784049074076,"(0.65, 0.7]",Good
36367,61152,0.4331412085669465,0.7379872445720753,0.450518314209074,0.6297436927672163,0.7805723741319444,0.6063925668494513,"(0.6, 0.65]",Good
8754,10254,0.8807385450280951,0.7486346419685593,0.3442322322861157,0.8789666491287309,0.872265625,0.7449675386823001,"(0.7, 0.75]",Good
32922,18249,0.7189148444178282,0.8581023465242975,0.3665792763926995,0.8426856102024503,0.9704318576388888,0.7513427870352329,"(0.75, 0.8]",Good
51167,23203,0.6659436032410624,0.6778137517107454,0.4620873128742113,0.8952960126589651,0.9483724684132292,0.7299026297796427,"(0.7, 0.75]",Good
36233,68236,0.4762625485337838,0.7101456126306893,0.4421562568699823,0.937280287760018,0.5358144044964697,0.6203318220581886,"(0.6, 0.65]",Good
37318,29130,0.8358004660896452,0.527114481965387,0.3396358970586703,0.7819666851003699,0.9557030379041248,0.6880441136236395,"(0.65, 0.7]",Good
13119,55613,0.8767907443451769,0.6151011577312083,0.3845856443794413,0.7241901003717685,0.5431856025789608,0.6287706498813111,"(0.6, 0.65]",Good
57690,5301,0.49818021714555,0.6371203106734287,0.2977214897502817,0.7763966842527859,0.8632943143812708,0.6145426032406635,"(0.6, 0.65]",Good
24705,44814,0.8864764346090146,0.5892681876330319,0.1643397906037415,0.7755032511461785,0.6672420462985889,0.6165659420581111,"(0.6, 0.65]",Good
17431,53164,0.7088442949166847,0.6873695740946136,0.3685850174492909,0.7844031109486631,0.750832248263889,0.6600068491346283,"(0.65, 0.7]",Good
17617,12254,0.6809589101053322,0.4175649015671017,0.529866081976969,0.8334741976628706,0.7794384057971016,0.648260499421875,"(0.6, 0.65]",Good
53367,5474,0.6667584250492846,0.4511097376855237,0.5324240362557923,0.902745777135846,0.9930457899305556,0.7092167532114005,"(0.7, 0.75]",Good
26022,42083,0.4680630246415811,0.6790409764418232,0.5777670910996174,0.8410331973393441,0.6772140842013888,0.6486236747447509,"(0.6, 0.65]",Good
64629,25417,0.9663306514037004,0.7781434101660436,0.5432306931864856,0.7795165036189255,0.0,0.613444251675031,"(0.6, 0.65]",Good
64800,26515,0.8411993980632402,0.5060429231619846,0.3933041944110702,0.7539671333456067,0.5498524305555555,0.6088732159074914,"(0.6, 0.65]",Good
5200,21498,0.9185692088960355,0.5402803426579325,0.2049908260455346,0.7932455236002063,0.6267220052083333,0.6167615812816084,"(0.6, 0.65]",Good
45559,50507,0.8098896840140453,0.4661518633516636,0.3696799772560841,0.7990248132369429,0.835285915798611,0.6560064507314693,"(0.65, 0.7]",Good
60537,58039,0.4982781162956485,0.7173356725562542,0.4798656011903237,0.8486229175619523,0.8285400390625,0.6745284693333357,"(0.65, 0.7]",Good
15121,14734,0.6170308282849162,0.4991685528848388,0.363361618039564,0.81354854968716,0.7928592995169083,0.6171937696826774,"(0.6, 0.65]",Good
63811,6536,0.3362944474114743,0.9315480189956504,0.5521867884115864,0.8976129010403091,0.6337072649572649,0.6702698841632571,"(0.65, 0.7]",Good
31430,58011,0.6547392305220577,0.5382537958632999,0.3715895873855988,0.772859063961713,0.804739040798611,0.6284361437062561,"(0.6, 0.65]",Good
21143,50986,0.6180379619141317,0.6336062475201435,0.4319992902090973,0.835013498596849,0.6121940104166668,0.6261702017313777,"(0.6, 0.65]",Good
22923,44678,0.4730197538816752,0.8937796058256465,0.3290632374034823,0.6607074280454879,0.9268712022569444,0.6566882454826473,"(0.65, 0.7]",Good
38913,33481,0.4737342101719637,0.607232716381952,0.3972635473666141,0.8158112877803522,0.7623969184027778,0.6112877360207319,"(0.6, 0.65]",Good
38013,40551,0.6028077472292968,0.690016223114592,0.4147582004688404,0.8625824678604397,0.932582465277778,0.7005494207901893,"(0.7, 0.75]",Good
41713,405,0.5875913816344143,0.4279140196272706,0.5019941523045669,0.8378849708169014,0.8263644748263889,0.6363497998419084,"(0.6, 0.65]",Good
43634,254,0.9630886632452348,0.8040611310891583,0.1769694613233024,0.921443280413052,0.7365684575389948,0.7204261987219485,"(0.7, 0.75]",Good
51725,6059,0.8163421017414543,0.6087109782188227,0.5091989406800237,0.7398405047312895,0.7016037326388889,0.6751392516020959,"(0.65, 0.7]",Good
65100,35913,0.5572395181665117,0.6271950946670767,0.3548461324645799,0.8855007022949869,0.7383430989583334,0.6326249093102978,"(0.6, 0.65]",Good
43445,60099,0.5080967181449185,0.7689539275058843,0.5624582171161163,0.810379623550894,0.4922473058342624,0.6284271584304152,"(0.6, 0.65]",Good
8610,61602,0.6744785724803031,0.6128867135361239,0.36695813710405,0.8070470085704184,0.6991357421875,0.632101234775679,"(0.6, 0.65]",Good
63801,66777,0.6002799161366907,0.5910354406599834,0.3832106879579376,0.7788374993975506,0.8518131510416667,0.6410353390387658,"(0.6, 0.65]",Good
45477,35407,0.9735915709750298,0.5207725036360497,0.1815958558384773,0.909931490199063,0.7365684575389948,0.6644919756375229,"(0.65, 0.7]",Good
21611,25428,0.8606524072462667,0.637524850274685,0.4431931178873949,0.8270849160609748,0.8074446614583334,0.715179990585531,"(0.7, 0.75]",Good
10083,6390,0.4370045858604677,0.6438393228304552,0.3707776861230041,0.6860446093293993,0.9718495008680555,0.6219031410022764,"(0.6, 0.65]",Good
31473,19858,0.5992335760124694,0.7725958272224202,0.2674462791725441,0.8546984304379014,0.5737787543402777,0.6135505734371225,"(0.6, 0.65]",Good
7972,60507,0.7395542832036357,0.8305193934422317,0.3722525002912939,0.8549932771890052,0.6219645182291667,0.6838567944710666,"(0.65, 0.7]",Good
66157,2261,0.4865346694769799,0.8061899869233529,0.4651206210676697,0.8149864676389926,0.5375352647569445,0.6220734019727879,"(0.6, 0.65]",Good
